friends	1	0.012345679012345678
synch	1	0.35714285714285715
paracide	1	0.35802469135802467
gear	1	0.3584905660377358
upwards	1	0.36065573770491804
onwards	1	0.36065573770491804
piratic	1	0.3611111111111111
skies	1	0.3611111111111111
moekira	1	0.3611111111111111
massacre	1	0.3611111111111111
spiswslar	1	0.3611111111111111
prehistoric	3	0.3615819209039548
numberi	1	0.3620689655172414
xtreme	1	0.36363636363636365
coalition	1	0.36363636363636365
listen	1	0.36538461538461536
lab	6	0.3656027207915031
rough	1	0.36585365853658536
tides	1	0.36585365853658536
albimore	1	0.36585365853658536
purple	3	0.3659028397264347
livewire	2	0.3660714285714286
out	5	0.36631929967803945
cold	5	0.3665454545454545
cardvergence	1	0.36666666666666664
dicy	1	0.36666666666666664
colour	3	0.36719576719576724
title	2	0.36792452830188677
saga	2	0.3680555555555556
bob	2	0.3687487030504254
tiny	4	0.3689450063270818
flying	3	0.3703194953194953
came	1	0.37037037037037035
eid	1	0.37037037037037035
inc	2	0.3707292197858235
sore	1	0.37209302325581395
o	1	0.37209302325581395
kopi	1	0.37209302325581395
echo	2	0.3725738396624473
ego	1	0.3728813559322034
hoc	1	0.3728813559322034
v	1	0.3728813559322034
horarum	1	0.3728813559322034
mars	1	0.3728813559322034
will	6	0.3730653682009814
asperous	1	0.375
flux	1	0.375
gemini	1	0.375
suspiscious	1	0.375
wonders	1	0.375
salad	1	0.37662337662337664
surfer	1	0.37662337662337664
gone	5	0.37673216948622806
rlyeh	1	0.3770491803278688
bigg	1	0.37735849056603776
miserable	1	0.37735849056603776
petronella	1	0.37735849056603776
brake	1	0.37777777777777777
benjamin	1	0.3783783783783784
r	1	0.3783783783783784
bonheur	1	0.3783783783783784
mere	1	0.3783783783783784
moments	1	0.3783783783783784
ago	1	0.3783783783783784
side	2	0.3783783783783784
bees	1	0.3783783783783784
spirit	2	0.3783783783783784
mana	1	0.3783783783783784
we	2	0.378739070409572
mindblow	1	0.3793103448275862
claws	1	0.3793103448275862
thermodynamics	1	0.3793103448275862
ghosting	1	0.3793103448275862
stick	3	0.37943739255931713
jeff	2	0.37962962962962965
hold	2	0.37971014492753624
void	3	0.3800640918696474
geometry	2	0.3808229813664596
power	4	0.3814383839065717
spring	1	0.38181818181818183
rebounds	1	0.38181818181818183
project	3	0.3824292452830189
edition	2	0.3826469412235106
winchester	1	0.38271604938271603
through	1	0.38333333333333336
cmyk	1	0.38333333333333336
date	3	0.384244420702754
retreadz	1	0.38461538461538464
whats	1	0.38461538461538464
doggo	1	0.38461538461538464
penguin	2	0.3847402597402597
animal	3	0.38572162300975865
cobus	1	0.38596491228070173
night	10	0.38610713469447605
31	2	0.38657407407407407
master	3	0.38664898320070734
hunger	1	0.3870967741935484
crash	2	0.38765182186234814
gangs	1	0.38961038961038963
homelands	1	0.3898305084745763
platform13	1	0.3898305084745763
polaris	1	0.3898305084745763
dinosplore	1	0.3898305084745763
meat	1	0.3902439024390244
rebot	1	0.3902439024390244
julius	1	0.390625
dragonslayer	1	0.390625
cellz	1	0.390625
viruses	1	0.390625
splitbalance	1	0.390625
pannenkoekenhuis	1	0.391304347826087
crisis	1	0.391304347826087
fly	1	0.391304347826087
sky	3	0.39200005940182364
warp	3	0.3926101958888844
rogue	1	0.39285714285714285
chaos	3	0.39432367149758446
noalles	1	0.3950617283950617
ark	1	0.3950617283950617
pirate	13	0.39529914529914534
tokyo	1	0.3953488372093023
who	2	0.3955128205128205
commander	1	0.3958333333333333
invader	1	0.3958333333333333
zone	2	0.3959724752074478
panda	2	0.39622641509433965
like	1	0.39622641509433965
disaster	5	0.39672131147540984
blob	3	0.3967651195499296
me	7	0.3967758388486886
scary	2	0.39781328847771236
converging	2	0.39999999999999997
darwins	1	0.4
basement	1	0.4
warning	1	0.4
brushpaper	1	0.4
pinn	1	0.4
robozoic	1	0.4
lonely	3	0.40018634987188445
fortress	2	0.4013506355932204
homebound	2	0.4025198938992043
beats	1	0.4025974025974026
confidence	1	0.40350877192982454
builder	1	0.40350877192982454
vaqueros	1	0.40350877192982454
del	1	0.40350877192982454
oeste	1	0.40350877192982454
gravity	1	0.40384615384615385
teotl	1	0.40540540540540543
pancratio	1	0.40540540540540543
olympus	1	0.40540540540540543
day	7	0.4054510246207152
ode	1	0.4057971014492754
dreaming	1	0.4057971014492754
alignment	1	0.40625
infection	2	0.4066823667942302
addict	1	0.4074074074074074
haunted	1	0.4074074074074074
deaths	1	0.4074074074074074
salesman	1	0.4074074074074074
nobles	1	0.4074074074074074
rocket	2	0.40867794486215536
after	4	0.408866606762819
when	4	0.40900724770714647
tart	1	0.4090909090909091
collector	1	0.4098360655737705
town	4	0.41063738156761415
imposter	1	0.4107142857142857
point	3	0.41111111111111115
deluxe	2	0.4111647879763822
dont	9	0.41158563169229645
fire	5	0.4135595429798328
gluttony	1	0.41379310344827586
one	8	0.4138420454141807
aztec	1	0.4146341463414634
sacrificial	1	0.4146341463414634
jokeoff	1	0.4146341463414634
breaklink	1	0.4146341463414634
survive	2	0.41503411842394894
barrage	1	0.41509433962264153
ruruna	1	0.41509433962264153
huddle	1	0.4155844155844156
judge	2	0.4162176724137931
tub	1	0.4166666666666667
priest	1	0.4166666666666667
forest	4	0.4173569506784047
monsters	6	0.417798353909465
with	13	0.417853591555979
soldier	1	0.41818181818181815
chz	1	0.4186046511627907
heroic	2	0.41917194092827004
your	7	0.41922008916560977
toque	1	0.41935483870967744
twisted	2	0.4197443181818182
forces	1	0.41975308641975306
balance	1	0.42028985507246375
curiosity	1	0.42028985507246375
mobile	1	0.42028985507246375
soul	5	0.42147389806191987
alien	2	0.4215059738816338
fake	2	0.421875
stepsy	1	0.421875
these	2	0.4220524872698786
bleed	1	0.4222222222222222
too	1	0.4222222222222222
royal	1	0.4230769230769231
rumble	1	0.4230769230769231
tsunderesim	1	0.4230769230769231
3000	2	0.42356902356902354
survivor	2	0.42358803986710963
oldworld	1	0.423728813559322
babes	1	0.423728813559322
bordel	1	0.423728813559322
n	2	0.4250248262164846
swarm	3	0.425601228468612
mutiny	2	0.42611434108527135
desperate	1	0.4262295081967213
rampage	2	0.42742681047765796
epic	4	0.4278303159650672
christmas	1	0.42857142857142855
uncle	1	0.42857142857142855
tom	1	0.42857142857142855
candle	2	0.4285714285714286
quest	11	0.4297868529276672
flight	3	0.4303401571546733
legacy	1	0.4305555555555556
pirobots	1	0.4305555555555556
clone	2	0.4308862433862434
bot	2	0.4316933365177932
snatchers	1	0.43209876543209874
phantomatics	1	0.43209876543209874
so	2	0.4323089700996678
afroditus	1	0.43243243243243246
victory	1	0.43243243243243246
fusionman	1	0.43333333333333335
criminal	1	0.43333333333333335
citadel	1	0.43333333333333335
stormer	1	0.43333333333333335
david	1	0.4339622641509434
goliath	1	0.4339622641509434
xenos	1	0.4339622641509434
judged	1	0.4339622641509434
games	2	0.4353988134475939
littleknown	1	0.43636363636363634
struggles	1	0.43636363636363634
deep	2	0.43654607122668176
hallucinogun	1	0.4375
cheeseburger	1	0.4375
nightmare	3	0.43881592662080465
chasing	1	0.43902439024390244
robros	1	0.43902439024390244
and	41	0.43951664088891296
pancake	6	0.4395703933747412
fjootjah	1	0.44
skate	1	0.44
volve	1	0.4406779661016949
dino	6	0.44088721489851435
insane	2	0.44126157407407407
annual	1	0.44155844155844154
tgwatt	1	0.4418604651162791
shade	1	0.4423076923076923
i	17	0.44248556685673324
monster	15	0.443806575779215
desire	1	0.4444444444444444
wants	1	0.4444444444444444
pineapple	1	0.4444444444444444
ritual	1	0.4444444444444444
boy	3	0.4460153256704981
novavon	1	0.44642857142857145
gmcynchronized	1	0.44642857142857145
core	2	0.44646317829457366
overtime	3	0.4465408805031447
asteroids	3	0.447008547008547
necromorecy	1	0.4482758620689655
as	3	0.44841269841269843
tanks	2	0.4485446985446986
lights	3	0.448559670781893
barry	2	0.4491546189659397
7	2	0.4498722860791826
gold	3	0.44990182490182495
blu	1	0.45
asymptote	1	0.45
cookie	2	0.4503086419753086
trap	2	0.45087719298245615
gather	2	0.45108695652173914
morse	1	0.45161290322580644
trainer	1	0.45161290322580644
gchan	1	0.45161290322580644
pathetic	3	0.4516129032258065
laboratory	2	0.45161982407208756
into	3	0.45259139953907396
kitteh	1	0.4528301886792453
liked	1	0.4528301886792453
clocks	1	0.4528301886792453
mess	1	0.4528301886792453
patch	3	0.4530849030849031
404	1	0.453125
bots	1	0.453125
bubble	1	0.453125
ictoat	1	0.453125
deceiver	1	0.453125
faykade	1	0.453125
baklush	1	0.453125
squirrel	1	0.453125
launch	1	0.453125
facace	1	0.453125
agency	1	0.453125
masked	1	0.453125
awesomness	1	0.453125
bair	1	0.453125
seeds	1	0.453125
coffee	1	0.453125
masks	1	0.453125
duhkovu	1	0.453125
shap3	1	0.453125
sh1ft3r	1	0.453125
2600	1	0.453125
wife	1	0.453125
polyworld	1	0.453125
wanted	1	0.453125
rgb	1	0.453125
eulophoria	1	0.453125
ballx	1	0.453125
eeveelution	1	0.453125
daface	1	0.453125
rospudas	1	0.453125
valley	1	0.453125
molten	1	0.453125
delivery	4	0.45449516468436457
down	3	0.45450494924179136
psymons	1	0.45454545454545453
orange	1	0.45454545454545453
blackcurrent	1	0.45454545454545453
healthbar	1	0.45454545454545453
that	9	0.45480063309312424
last	12	0.4560672560007597
adventures	7	0.4564125557210104
icarus	1	0.4567901234567901
zepplin	1	0.4576271186440678
dinos	1	0.4576271186440678
brain	4	0.457747113997114
tsukichan	1	0.4583333333333333
lunar	1	0.4583333333333333
eclipse	1	0.4583333333333333
city	4	0.4583618865765382
love	4	0.45866349121557454
tornado	2	0.45901639344262296
daily	1	0.4594594594594595
grind	1	0.4594594594594595
tails	1	0.4594594594594595
hidden	1	0.4594594594594595
village	1	0.4594594594594595
raider	2	0.4597560975609756
yor	1	0.46153846153846156
rise	1	0.46153846153846156
overdue	1	0.46153846153846156
noctia	1	0.4634146341463415
witch	1	0.4634146341463415
lightbulb	1	0.4634146341463415
tranquilliser	1	0.463768115942029
soulsnatcher	1	0.4642857142857143
meaning	1	0.4642857142857143
germs	1	0.4642857142857143
mickey	1	0.4642857142857143
search	1	0.4642857142857143
9	1	0.4642857142857143
bikkuria	1	0.46511627906976744
raftraftraft	1	0.46511627906976744
shark	2	0.4652908067542214
lie	2	0.4657866379310345
oh	2	0.46596596596596596
sword	2	0.4660353535353535
make	2	0.46647834274952915
from	8	0.4665235473519179
simple	2	0.4665718349928876
convergence	7	0.4666666666666667
little	8	0.4682342018161916
comet	1	0.46875
fall	2	0.4691358024691358
memories	3	0.4696969696969697
mouse	3	0.47052854974130187
bridge	2	0.47098214285714285
an	4	0.47112257081686426
cave	4	0.47115384615384615
sector78	1	0.4716981132075472
dolls	1	0.47368421052631576
steel	1	0.47368421052631576
shapes	1	0.47368421052631576
rts	1	0.47368421052631576
find	3	0.47395174309524846
adam	1	0.4745762711864407
not	12	0.47461302012776335
gaiden	2	0.47502859321387725
texter	1	0.47540983606557374
crab	2	0.47583985273815005
virtual	3	0.47592597144050924
keeper	2	0.4765625
his	3	0.47707953855494845
by	3	0.4771677927927928
call	1	0.4772727272727273
obligation	1	0.4772727272727273
paint	2	0.4774453941120608
place	2	0.4776021080368906
coco	2	0.4777777777777778
dandelion	1	0.4782608695652174
fish	5	0.4790873157026498
story	3	0.47909118357487923
fck	1	0.4791666666666667
continuum	1	0.4791666666666667
defender	2	0.47964891975308643
tentacle	1	0.48
knife	1	0.48
quickly	1	0.4805194805194805
dispensegifts	1	0.4805194805194805
science	4	0.4805761676123963
scraps	1	0.4807692307692308
epi	1	0.48148148148148145
waiting	1	0.48148148148148145
line	1	0.48148148148148145
tickle	1	0.48148148148148145
wrestling	1	0.48148148148148145
air	1	0.48148148148148145
spooky	1	0.48148148148148145
may	1	0.48148148148148145
beatboy	1	0.48214285714285715
legs	2	0.4824074074074074
hyperspace	1	0.48333333333333334
drunken	1	0.4838709677419355
joe	1	0.4838709677419355
angel	1	0.484375
change	3	0.4847222222222222
cat	11	0.48479372838681306
spacetime	2	0.48543348543348547
guardian	2	0.48608993902439024
janus	1	0.4864864864864865
swing	1	0.4864864864864865
daughter	2	0.4873070325900515
of	129	0.4875223322658345
tomorrow	1	0.4878048780487805
reflector	1	0.4878048780487805
sector	1	0.4878048780487805
on	15	0.4882364923821601
seal	1	0.4883720930232558
ballooning	1	0.4883720930232558
mages	1	0.4888888888888889
you	21	0.48922951035512424
forgotten	2	0.48960896910035545
failure	2	0.49056603773584906
breakers	1	0.49056603773584906
legbot	1	0.49056603773584906
adventure	12	0.4908255992874218
notes	1	0.4909090909090909
aux	1	0.4909090909090909
plusieurs	1	0.4909090909090909
espions	1	0.4909090909090909
lady	2	0.49125874125874125
lawyer	2	0.49137931034482757
outlaw	2	0.49137931034482757
introductions	1	0.4915254237288136
a	73	0.4923396371599979
tranquil	1	0.4927536231884058
waters	1	0.4927536231884058
shall	1	0.4927536231884058
cry	1	0.4927536231884058
quite	1	0.4927536231884058
nightmarish	1	0.4927536231884058
restored	1	0.4927536231884058
juniper	1	0.4927536231884058
tears	1	0.4927536231884058
warriors	1	0.4927536231884058
hades	1	0.4927536231884058
flow	1	0.4927536231884058
parrty	1	0.4935064935064935
retroaction	1	0.4936708860759494
half	1	0.49382716049382713
hearted	1	0.49382716049382713
turmoil	2	0.4945261717413616
veggie	2	0.49477886977886976
outer	2	0.4951737451737452
extinction	3	0.49519407146525785
attack	5	0.49538776124791417
turret	2	0.49583333333333335
mine	2	0.4964303926568078
dark	5	0.49674103558838156
apart	1	0.5
dragon	2	0.5
metro	1	0.5
le	1	0.5
merveilleux	1	0.5
circolors	1	0.5
tech	1	0.5
jack	1	0.5
recoilschmecoil	1	0.5
fog	1	0.5
stars	2	0.5011452130096198
redemption	2	0.5022527354644926
yellow	2	0.5038066865276398
weapons	2	0.5043402777777778
spaceship	2	0.5050872093023255
hero	10	0.5056011696636697
wardrobe	1	0.5061728395061729
grumpies	1	0.5061728395061729
orchard	1	0.5061728395061729
luchador	1	0.5061728395061729
force	3	0.5062701590479368
nine	1	0.5063291139240507
clown	3	0.5064888211382114
blackout	1	0.5064935064935064
space	19	0.5071258792298652
castle	3	0.5072102604997342
buzz	1	0.5081967213114754
doors	1	0.5084745762711864
chef	2	0.5086136177194421
zgjidhje	1	0.5087719298245614
guy	1	0.5094339622641509
meadow	1	0.5094339622641509
red	5	0.509741383513304
past	2	0.5101351351351351
dance	7	0.5105247486199868
8	1	0.5111111111111111
colors	1	0.5111111111111111
great	5	0.5113427010148321
rising	1	0.5116279069767442
tapsailing	1	0.5116279069767442
donut	1	0.5121951219512195
to	34	0.5126803407883628
pyramid	1	0.5135135135135135
energized	1	0.5135135135135135
righteous	1	0.5135135135135135
reasonable	1	0.5138888888888888
sum	1	0.5138888888888888
cash	1	0.5138888888888888
shadow	5	0.5146794871794873
doomsday	2	0.5148427115640231
wars	7	0.5160186262486505
danger	1	0.5161290322580645
noodle	1	0.5161290322580645
colorvergence	1	0.5166666666666667
hall	2	0.5171078921078921
supernatural	1	0.5172413793103449
devils	4	0.5179509311571459
dog	2	0.5182291666666667
gmcity	2	0.5185185185185185
forgive	1	0.5185185185185185
worth	1	0.5185185185185185
pencil	1	0.5189873417721519
ability	1	0.5192307692307693
tea	1	0.5194805194805194
meta	2	0.5196969696969698
be	5	0.5198810604251254
runner	2	0.5198863636363636
lens	1	0.52
collateral	1	0.5208333333333334
cube	2	0.5231829573934837
the	275	0.5237300378321013
how	3	0.5237796028177989
kinetsuka	1	0.5245901639344263
block	2	0.5246179966044142
are	8	0.5246325913719324
become	2	0.5247641509433962
recrudescence	1	0.5254237288135594
cellection	1	0.5254237288135594
sea	5	0.5255792108252506
evolution	7	0.5261904761904762
screw	1	0.5263157894736842
dream	2	0.5269886363636364
shaking	1	0.5272727272727272
soldiers	1	0.5272727272727272
vs	14	0.5277711758863102
arena	6	0.5280110741335557
elven	1	0.5283018867924528
manjuu	1	0.5283018867924528
stomp	1	0.5283018867924528
businessman	1	0.5283018867924528
lead	2	0.5301339285714286
bone	1	0.5308641975308642
crusher	1	0.5308641975308642
solomon	1	0.53125
organomech	1	0.53125
bubbly	1	0.53125
state	1	0.53125
sudden	1	0.53125
synchrocity	1	0.53125
terra	1	0.53125
duo	1	0.53125
experiment11	1	0.5316455696202531
keyboard	1	0.5324675324675324
agent	2	0.5324947589098532
darwin	1	0.5333333333333333
express	1	0.5333333333333333
tw0	1	0.5333333333333333
walls	1	0.5333333333333333
wizards	1	0.5333333333333333
pub	1	0.5333333333333333
crawl	1	0.5333333333333333
jump	2	0.5334821428571428
2	12	0.533549364845411
broken	3	0.5341816444984374
fusion	1	0.5344827586206896
lawmasters	1	0.5344827586206896
or	4	0.534829905306879
hanafuda	1	0.5348837209302325
koikoi	1	0.5348837209302325
mania	2	0.535204475308642
dashgunner	1	0.5357142857142857
server	1	0.5365853658536586
reset	1	0.5365853658536586
shooter	4	0.5368597201589826
war	15	0.5375156455738375
two	2	0.5379746835443038
newton	2	0.5384615384615384
cosmonaut	1	0.5384615384615384
deals	1	0.5384615384615384
growing	1	0.5384615384615384
reloop	1	0.5405405405405406
catchers	1	0.5405405405405406
misuware	1	0.5405405405405406
toss	1	0.5405405405405406
planet	4	0.5407718505419655
in	38	0.5411862565150106
mr	9	0.5412119366249334
ninja	8	0.541264632054475
pixel	7	0.5412947351958014
human	3	0.5420576131687243
snowball	3	0.5421911421911422
wac	1	0.5423728813559322
mammal	1	0.5423728813559322
law	4	0.5431034482758621
grumpy	1	0.5432098765432098
growlies	1	0.5432098765432098
simov	1	0.543859649122807
world	15	0.5439204390852226
paradigm	1	0.5443037974683544
cool	2	0.5446969696969697
jamz	1	0.5454545454545454
damaged	1	0.5454545454545454
need	2	0.5455609963806685
bass	1	0.5471698113207547
mayhem	2	0.5478114478114477
treasure	6	0.5478858095383519
running	2	0.5485963983050848
underworld	2	0.5491071428571428
disasters	2	0.5491803278688525
murder	3	0.5494842322428529
bfse	1	0.55
along	1	0.55
lines	1	0.55
island	10	0.5503881051017782
worlds	3	0.5517361111111111
warrior	3	0.5524607487922705
man	9	0.5530326029415371
over	3	0.5534156976744186
burning	1	0.5535714285714286
mice	2	0.5537858368047047
super	25	0.5543324334271307
they	5	0.5546401725497769
major	2	0.555331088664422
metrojdvania	1	0.5555555555555556
sheep	1	0.5555555555555556
parrot	2	0.5555555555555556
22	1	0.5555555555555556
incredibly	1	0.5555555555555556
ineffective	1	0.5555555555555556
bite	1	0.5555555555555556
mcmurdo	1	0.5555555555555556
morning	1	0.5555555555555556
commute	1	0.5555555555555556
blobbies	1	0.5569620253164557
desert	2	0.5574190542744002
distress	2	0.5574596774193548
elementary	1	0.5576923076923077
fushi	1	0.5581395348837209
shinden	1	0.5581395348837209
gatika	1	0.5581395348837209
medley	1	0.559322033898305
primordial	1	0.559322033898305
goddesses	1	0.559322033898305
evanskis	1	0.56
raccoon	1	0.56
my	14	0.5600226865976364
em	2	0.5603448275862069
atom	1	0.5609756097560976
danmaku	1	0.5609756097560976
dusk	1	0.5609756097560976
this	3	0.561196052804459
maker	1	0.5614035087719298
rain	2	0.5615137346580947
tranquility	9	0.5619967793880838
dime	1	0.5625
birthday	3	0.5627705627705627
laws	8	0.5633289124668435
virus	2	0.5635171790235082
door	3	0.5643181495671917
for	16	0.5645350839926393
back	5	0.5650586164100958
file	1	0.5652173913043478
corrupt	1	0.5652173913043478
fishing	1	0.5652173913043478
infinitus	1	0.5652173913043478
modar	1	0.5652173913043478
evil	1	0.5652173913043478
plight	1	0.5652173913043478
firefly	1	0.5652173913043478
unk	1	0.5652173913043478
hellkite	1	0.5660377358490566
life	14	0.5664651800784279
off	7	0.5664934190902612
mutation	1	0.5666666666666667
mobvergence	1	0.5666666666666667
guns	1	0.5666666666666667
looping	1	0.5675675675675675
lemmings	1	0.5675675675675675
bond	1	0.5675675675675675
stttat	1	0.5675675675675675
road	2	0.5679012345679012
yals	1	0.5681818181818182
training	1	0.5681818181818182
springs	1	0.5689655172413793
no	7	0.5693667089015926
ancient	1	0.5694444444444444
piranha	1	0.5694444444444444
isle	1	0.5694444444444444
countdown	1	0.569620253164557
nuclear	1	0.569620253164557
naul	1	0.569620253164557
sbx	1	0.569620253164557
invasion	1	0.569620253164557
wrong	1	0.569620253164557
sgw	1	0.569620253164557
spiderscape	1	0.569620253164557
community	1	0.569620253164557
toothpaste	1	0.569620253164557
mistake	2	0.569655172413793
arctic	3	0.5696969696969697
madness	2	0.5703465449263332
home	2	0.5709123757904246
isamu	1	0.5714285714285714
everyone	3	0.573163327261688
abiacs	1	0.5737704918032787
have	4	0.5742924528301886
memory	7	0.5746753246753247
live	12	0.5752088554720133
balls	3	0.5754079254079253
bandit	2	0.5759176863181312
could	2	0.5759562841530055
it	7	0.5760163634499786
matrix6	1	0.576271186440678
escape	11	0.5769193133329596
relative	1	0.5769230769230769
fray	1	0.5769230769230769
wizzy	1	0.5769230769230769
gizzard	1	0.5769230769230769
speed	1	0.5769230769230769
restory	1	0.5769230769230769
wormhole	2	0.5776041666666667
cannibal	1	0.5777777777777777
floor	2	0.5778688524590163
ocean	4	0.5789459517657192
demons	2	0.5790123456790124
rescue	3	0.5795668549905838
bake	1	0.5802469135802469
pal	1	0.5802469135802469
sync	2	0.5803571428571428
money	2	0.581634963768116
pigeon	2	0.581634963768116
anton	1	0.5818181818181818
guide	2	0.5824947033898304
up	5	0.5830834883466463
match	1	0.5833333333333334
cargo	1	0.5833333333333334
cranky	1	0.5833333333333334
frank	1	0.5833333333333334
round	1	0.5833333333333334
circuits	1	0.5849056603773585
resetka	1	0.5849056603773585
slimey	1	0.5849056603773585
tardin	1	0.5849056603773585
deer	2	0.5853658536585366
bash	4	0.5853921934858287
disorder	1	0.5862068965517241
vlad	1	0.5862068965517241
iii	1	0.5862068965517241
zombies	4	0.5877645502645503
1000	2	0.5881355932203389
chicken	2	0.5890198511166254
leaper	1	0.5892857142857143
drusba	1	0.5892857142857143
way	4	0.5894189819024012
knight	2	0.5900223856731692
generic	1	0.5901639344262295
fiesta	2	0.5909090909090909
alive	5	0.5916203161592506
am	2	0.5917774086378738
conquer	3	0.5919919919919919
pacifist	1	0.5925925925925926
revival	1	0.5925925925925926
satsuka	1	0.5925925925925926
cost	1	0.5925925925925926
puzzle	1	0.5925925925925926
specimen	1	0.5932203389830508
1201	1	0.5945945945945946
charged	1	0.5945945945945946
bullets	1	0.5945945945945946
chronicles	1	0.5945945945945946
time	25	0.5946881401384995
ball	2	0.5953504043126685
kingdom	2	0.5954954954954955
lansbury	1	0.5961538461538461
jam	16	0.5964176057933512
temple	3	0.5964456952261831
tinamcniiaggab	1	0.5964912280701754
animals	1	0.5974025974025974
journey	3	0.5983934837657703
undead	2	0.5987654320987654
revenge	6	0.5989443549830024
trains	3	0.6
pinguin	1	0.6
quilting	1	0.6
pursuit	1	0.6
old	5	0.6000151683688947
death	7	0.6003184470008308
converge	2	0.6005952380952382
against	2	0.6019677996422182
	25	0.6027191436296762
sclaw	1	0.603448275862069
lol	1	0.603448275862069
spencer	1	0.603448275862069
street	1	0.603448275862069
sizzler	1	0.603448275862069
biosphere	1	0.603448275862069
lawless	1	0.603448275862069
atourney	1	0.603448275862069
advanced	1	0.603448275862069
lex	1	0.603448275862069
codex	1	0.603448275862069
breaker	1	0.603448275862069
abiding	1	0.603448275862069
noy	1	0.603448275862069
damnation	1	0.603448275862069
genetic	1	0.603448275862069
knowledge	1	0.603448275862069
enforcers	1	0.603448275862069
help	1	0.603448275862069
britain	1	0.603448275862069
stupid	1	0.603448275862069
happy	4	0.6035947886357722
fight	5	0.6039863906583455
bors	1	0.6041666666666666
2017	1	0.6041666666666666
sushi	1	0.6046511627906976
sakusei	1	0.6046511627906976
beyonder	1	0.6046511627906976
matador	1	0.6049382716049383
tidal	1	0.6071428571428571
wave	1	0.6071428571428571
random	1	0.6071428571428571
iron	1	0.6071428571428571
explosion	1	0.6071428571428571
congratulations	1	0.6071428571428571
youre	1	0.6071428571428571
given	1	0.6071428571428571
suburban	1	0.6071428571428571
nature	1	0.6071428571428571
comes	1	0.6071428571428571
news	1	0.6071428571428571
sunless	1	0.6071428571428571
synchrobeatings	1	0.6071428571428571
warfare	4	0.6078796517750006
slime	2	0.6081730769230769
mystery	2	0.608366935483871
gmc	7	0.6093947923997185
pilgrim	1	0.6097560975609756
